"Plot Title: 20946480"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20946480, SEN S/N: 20946480)","Intensity, Lux (LGR S/N: 20946480, SEN S/N: 20946480)","Coupler Detached (LGR S/N: 20946480)","Coupler Attached (LGR S/N: 20946480)","Host Connected (LGR S/N: 20946480)","Stopped (LGR S/N: 20946480)","End Of File (LGR S/N: 20946480)"
7211,11/16/21 06:30:00 PM,14.325,0.0,,,,,
7212,11/16/21 06:45:00 PM,13.654,0.0,,,,,
7213,11/16/21 07:00:00 PM,13.173,10.8,,,,,
7214,11/16/21 07:15:00 PM,12.787,10.8,,,,,
7215,11/16/21 07:30:00 PM,12.401,10.8,,,,,
7216,11/16/21 07:45:00 PM,12.207,10.8,,,,,
7217,11/16/21 08:00:00 PM,11.916,21.5,,,,,
7218,11/16/21 08:15:00 PM,11.819,21.5,,,,,
7219,11/16/21 08:30:00 PM,11.625,21.5,,,,,
7220,11/16/21 08:45:00 PM,11.528,32.3,,,,,
7221,11/16/21 09:00:00 PM,11.431,43.1,,,,,
7222,11/16/21 09:15:00 PM,11.334,43.1,,,,,
7223,11/16/21 09:30:00 PM,11.236,43.1,,,,,
7224,11/16/21 09:45:00 PM,11.041,43.1,,,,,
7225,11/16/21 10:00:00 PM,10.944,53.8,,,,,
7226,11/16/21 10:15:00 PM,10.944,53.8,,,,,
7227,11/16/21 10:30:00 PM,10.944,53.8,,,,,
7228,11/16/21 10:45:00 PM,10.846,53.8,,,,,
7229,11/16/21 11:00:00 PM,10.846,64.6,,,,,
7230,11/16/21 11:15:00 PM,10.944,64.6,,,,,
7231,11/16/21 11:30:00 PM,11.041,75.3,,,,,
7232,11/16/21 11:45:00 PM,10.944,75.3,,,,,
7233,11/17/21 12:00:00 AM,10.748,75.3,,,,,
7234,11/17/21 12:15:00 AM,10.553,75.3,,,,,
7235,11/17/21 12:30:00 AM,10.259,75.3,,,,,
7236,11/17/21 12:45:00 AM,9.965,86.1,,,,,
7237,11/17/21 01:00:00 AM,9.866,86.1,,,,,
7238,11/17/21 01:15:00 AM,9.768,86.1,,,,,
7239,11/17/21 01:30:00 AM,9.571,96.9,,,,,
7240,11/17/21 01:45:00 AM,9.472,96.9,,,,,
7241,11/17/21 02:00:00 AM,9.373,107.6,,,,,
7242,11/17/21 02:15:00 AM,9.965,107.6,,,,,
7243,11/17/21 02:30:00 AM,10.455,107.6,,,,,
7244,11/17/21 02:45:00 AM,10.455,96.9,,,,,
7245,11/17/21 03:00:00 AM,10.259,86.1,,,,,
7246,11/17/21 03:15:00 AM,9.965,75.3,,,,,
7247,11/17/21 03:30:00 AM,9.768,64.6,,,,,
7248,11/17/21 03:45:00 AM,9.669,53.8,,,,,
7249,11/17/21 04:00:00 AM,9.571,21.5,,,,,
7250,11/17/21 04:15:00 AM,9.472,10.8,,,,,
7251,11/17/21 04:30:00 AM,9.373,0.0,,,,,
7252,11/17/21 04:45:00 AM,9.275,10.8,,,,,
7253,11/17/21 05:00:00 AM,9.176,0.0,,,,,
7254,11/17/21 05:15:00 AM,8.978,0.0,,,,,
7255,11/17/21 05:30:00 AM,8.779,0.0,,,,,
7256,11/17/21 05:45:00 AM,8.680,0.0,,,,,
7257,11/17/21 06:00:00 AM,8.581,0.0,,,,,
7258,11/17/21 06:15:00 AM,8.481,0.0,,,,,
7259,11/17/21 06:30:00 AM,8.282,0.0,,,,,
7260,11/17/21 06:45:00 AM,8.182,10.8,,,,,
7261,11/17/21 07:00:00 AM,8.082,10.8,,,,,
7262,11/17/21 07:15:00 AM,7.983,10.8,,,,,
7263,11/17/21 07:30:00 AM,7.882,0.0,,,,,
7264,11/17/21 07:45:00 AM,7.882,0.0,,,,,
7265,11/17/21 08:00:00 AM,7.782,0.0,,,,,
7266,11/17/21 08:15:00 AM,7.782,0.0,,,,,
7267,11/17/21 08:30:00 AM,7.682,0.0,,,,,
7268,11/17/21 08:45:00 AM,7.582,0.0,,,,,
7269,11/17/21 09:00:00 AM,7.682,0.0,,,,,
7270,11/17/21 09:15:00 AM,7.782,0.0,,,,,
7271,11/17/21 09:30:00 AM,7.882,0.0,,,,,
7272,11/17/21 09:45:00 AM,8.082,0.0,,,,,
7273,11/17/21 10:00:00 AM,8.382,0.0,,,,,
7274,11/17/21 10:15:00 AM,8.680,0.0,,,,,
7275,11/17/21 10:30:00 AM,8.779,0.0,,,,,
7276,11/17/21 10:45:00 AM,8.978,0.0,,,,,
7277,11/17/21 11:00:00 AM,9.077,0.0,,,,,
7278,11/17/21 11:15:00 AM,9.373,0.0,,,,,
7279,11/17/21 11:30:00 AM,9.768,0.0,,,,,
7280,11/17/21 11:45:00 AM,10.161,0.0,,,,,
7281,11/17/21 12:00:00 PM,10.063,0.0,,,,,
7282,11/17/21 12:15:00 PM,10.259,0.0,,,,,
7283,11/17/21 12:30:00 PM,11.236,0.0,,,,,
7284,11/17/21 12:45:00 PM,12.110,0.0,,,,,
7285,11/17/21 01:00:00 PM,12.883,0.0,,,,,
7286,11/17/21 01:15:00 PM,13.365,0.0,,,,,
7287,11/17/21 01:30:00 PM,13.750,0.0,,,,,
7288,11/17/21 01:45:00 PM,13.269,0.0,,,,,
7289,11/17/21 02:00:00 PM,13.365,0.0,,,,,
7290,11/17/21 02:15:00 PM,14.613,0.0,,,,,
7291,11/17/21 02:30:00 PM,14.900,0.0,,,,,
7292,11/17/21 02:45:00 PM,14.421,0.0,,,,,
7293,11/17/21 03:00:00 PM,13.461,0.0,,,,,
7294,11/17/21 03:15:00 PM,13.173,0.0,,,,,
7295,11/17/21 03:30:00 PM,12.690,0.0,,,,,
7296,11/17/21 03:45:00 PM,12.401,0.0,,,,,
7297,11/17/21 04:00:00 PM,12.304,0.0,,,,,
7298,11/17/21 04:15:00 PM,11.722,0.0,,,,,
7299,11/17/21 04:30:00 PM,11.236,0.0,,,,,
7300,11/17/21 04:45:00 PM,10.748,0.0,,,,,
7301,11/17/21 05:00:00 PM,10.455,0.0,,,,,
7302,11/17/21 05:15:00 PM,10.063,0.0,,,,,
7303,11/17/21 05:30:00 PM,9.768,0.0,,,,,
7304,11/17/21 05:45:00 PM,9.373,0.0,,,,,
7305,11/17/21 06:00:00 PM,9.077,0.0,,,,,
7306,11/17/21 06:15:00 PM,8.779,0.0,,,,,
7307,11/17/21 06:30:00 PM,8.481,10.8,,,,,
7308,11/17/21 06:45:00 PM,8.182,21.5,,,,,
7309,11/17/21 07:00:00 PM,8.082,32.3,,,,,
7310,11/17/21 07:15:00 PM,7.882,43.1,,,,,
7311,11/17/21 07:30:00 PM,7.582,43.1,,,,,
7312,11/17/21 07:45:00 PM,7.280,53.8,,,,,
7313,11/17/21 08:00:00 PM,6.775,53.8,,,,,
7314,11/17/21 08:15:00 PM,6.370,64.6,,,,,
7315,11/17/21 08:30:00 PM,5.962,64.6,,,,,
7316,11/17/21 08:45:00 PM,5.347,75.3,,,,,
7317,11/17/21 09:00:00 PM,4.519,75.3,,,,,
7318,11/17/21 09:15:00 PM,3.893,86.1,,,,,
7319,11/17/21 09:30:00 PM,3.261,86.1,,,,,
7320,11/17/21 09:45:00 PM,2.837,86.1,,,,,
7321,11/17/21 10:00:00 PM,2.410,86.1,,,,,
7322,11/17/21 10:15:00 PM,2.195,96.9,,,,,
7323,11/17/21 10:30:00 PM,1.872,107.6,,,,,
7324,11/17/21 10:45:00 PM,1.548,107.6,,,,,
7325,11/17/21 11:00:00 PM,1.330,107.6,,,,,
7326,11/17/21 11:15:00 PM,1.112,107.6,,,,,
7327,11/17/21 11:30:00 PM,0.893,107.6,,,,,
7328,11/17/21 11:45:00 PM,0.563,107.6,,,,,
7329,11/18/21 12:00:00 AM,0.343,118.4,,,,,
7330,11/18/21 12:15:00 AM,0.453,118.4,,,,,
7331,11/18/21 12:30:00 AM,0.232,118.4,,,,,
7332,11/18/21 12:45:00 AM,0.121,118.4,,,,,
7333,11/18/21 01:00:00 AM,-0.102,118.4,,,,,
7334,11/18/21 01:15:00 AM,-0.437,118.4,,,,,
7335,11/18/21 01:30:00 AM,-0.549,118.4,,,,,
7336,11/18/21 01:45:00 AM,-0.774,118.4,,,,,
7337,11/18/21 02:00:00 AM,-1.001,129.2,,,,,
7338,11/18/21 02:15:00 AM,-1.228,129.2,,,,,
7339,11/18/21 02:30:00 AM,-1.456,118.4,,,,,
7340,11/18/21 02:45:00 AM,-1.570,118.4,,,,,
7341,11/18/21 03:00:00 AM,-1.799,118.4,,,,,
7342,11/18/21 03:15:00 AM,-1.799,129.2,,,,,
7343,11/18/21 03:30:00 AM,-2.030,129.2,,,,,
7344,11/18/21 03:45:00 AM,-2.030,129.2,,,,,
7345,11/18/21 04:00:00 AM,-2.030,129.2,,,,,
7346,11/18/21 04:15:00 AM,-2.145,129.2,,,,,
7347,11/18/21 04:30:00 AM,-2.261,129.2,,,,,
7348,11/18/21 04:45:00 AM,-2.377,129.2,,,,,
7349,11/18/21 05:00:00 AM,-2.494,118.4,,,,,
7350,11/18/21 05:15:00 AM,-2.727,118.4,,,,,
7351,11/18/21 05:30:00 AM,-2.962,96.9,,,,,
7352,11/18/21 05:45:00 AM,-3.079,96.9,,,,,
7353,11/18/21 06:00:00 AM,-3.197,64.6,,,,,
7354,11/18/21 06:15:00 AM,-3.316,43.1,,,,,
7355,11/18/21 06:30:00 AM,-3.316,53.8,,,,,
7356,11/18/21 06:45:00 AM,-3.197,64.6,,,,,
7357,11/18/21 07:00:00 AM,-3.197,32.3,,,,,
7358,11/18/21 07:15:00 AM,-3.434,21.5,,,,,
7359,11/18/21 07:30:00 AM,-3.553,21.5,,,,,
7360,11/18/21 07:45:00 AM,-3.434,21.5,,,,,
7361,11/18/21 08:00:00 AM,-3.553,10.8,,,,,
7362,11/18/21 08:15:00 AM,-3.672,0.0,,,,,
7363,11/18/21 08:30:00 AM,-3.553,0.0,,,,,
7364,11/18/21 08:45:00 AM,-3.553,10.8,,,,,
7365,11/18/21 09:00:00 AM,-3.316,0.0,,,,,
7366,11/18/21 09:15:00 AM,-2.844,21.5,,,,,
7367,11/18/21 09:30:00 AM,-2.030,32.3,,,,,
7368,11/18/21 09:45:00 AM,-1.114,64.6,,,,,
7369,11/18/21 10:00:00 AM,-0.213,96.9,,,,,
7370,11/18/21 10:15:00 AM,0.343,107.6,,,,,
7371,11/18/21 10:30:00 AM,1.003,118.4,,,,,
7372,11/18/21 10:45:00 AM,1.872,129.2,,,,,
7373,11/18/21 11:00:00 AM,2.837,129.2,,,,,
7374,11/18/21 11:15:00 AM,4.623,129.2,,,,,
7375,11/18/21 11:30:00 AM,5.860,129.2,,,,,
7376,11/18/21 11:45:00 AM,6.370,118.4,,,,,
7377,11/18/21 12:00:00 PM,6.471,107.6,,,,,
7378,11/18/21 12:15:00 PM,6.370,96.9,,,,,
7379,11/18/21 12:30:00 PM,7.582,64.6,,,,,
7380,11/18/21 12:45:00 PM,8.879,32.3,,,,,
7381,11/18/21 01:00:00 PM,9.373,10.8,,,,,
7382,11/18/21 01:15:00 PM,9.669,0.0,,,,,
7383,11/18/21 01:30:00 PM,10.357,0.0,,,,,
7384,11/18/21 01:45:00 PM,11.236,0.0,,,,,
7385,11/18/21 02:00:00 PM,12.594,0.0,,,,,
7386,11/18/21 02:15:00 PM,13.076,0.0,,,,,
7387,11/18/21 02:30:00 PM,12.690,0.0,,,,,
7388,11/18/21 02:45:00 PM,11.916,0.0,,,,,
7389,11/18/21 03:00:00 PM,11.334,0.0,,,,,
7390,11/18/21 03:15:00 PM,11.334,0.0,,,,,
7391,11/18/21 03:30:00 PM,11.236,0.0,,,,,
7392,11/18/21 03:45:00 PM,10.944,0.0,,,,,
7393,11/18/21 04:00:00 PM,10.063,0.0,,,,,
7394,11/18/21 04:15:00 PM,9.768,0.0,,,,,
7395,11/18/21 04:30:00 PM,9.768,0.0,,,,,
7396,11/18/21 04:45:00 PM,9.669,0.0,,,,,
7397,11/18/21 05:00:00 PM,9.077,0.0,,,,,
7398,11/18/21 05:15:00 PM,8.382,0.0,,,,,
7399,11/18/21 05:30:00 PM,7.682,0.0,,,,,
7400,11/18/21 05:45:00 PM,6.877,10.8,,,,,
7401,11/18/21 06:00:00 PM,5.860,21.5,,,,,
7402,11/18/21 06:15:00 PM,4.831,32.3,,,,,
7403,11/18/21 06:30:00 PM,3.788,43.1,,,,,
7404,11/18/21 06:45:00 PM,2.943,43.1,,,,,
7405,11/18/21 07:00:00 PM,2.303,53.8,,,,,
7406,11/18/21 07:15:00 PM,1.764,64.6,,,,,
7407,11/18/21 07:30:00 PM,1.548,64.6,,,,,
7408,11/18/21 07:45:00 PM,1.330,75.3,,,,,
7409,11/18/21 08:00:00 PM,1.112,75.3,,,,,
7410,11/18/21 08:15:00 PM,0.893,75.3,,,,,
7411,11/18/21 08:30:00 PM,0.674,75.3,,,,,
7412,11/18/21 08:45:00 PM,0.343,75.3,,,,,
7413,11/18/21 09:00:00 PM,0.121,75.3,,,,,
7414,11/18/21 09:15:00 PM,-0.102,75.3,,,,,
7415,11/18/21 09:30:00 PM,-0.213,86.1,,,,,
7416,11/18/21 09:45:00 PM,-0.437,86.1,,,,,
7417,11/18/21 10:00:00 PM,-0.662,86.1,,,,,
7418,11/18/21 10:15:00 PM,-0.774,86.1,,,,,
7419,11/18/21 10:30:00 PM,-0.887,86.1,,,,,
7420,11/18/21 10:45:00 PM,-0.887,86.1,,,,,
7421,11/18/21 11:00:00 PM,-0.887,86.1,,,,,
7422,11/18/21 11:15:00 PM,-0.774,86.1,,,,,
7423,11/18/21 11:30:00 PM,-0.662,86.1,,,,,
7424,11/18/21 11:45:00 PM,-0.549,86.1,,,,,
7425,11/19/21 12:00:00 AM,-0.437,86.1,,,,,
7426,11/19/21 12:15:00 AM,-0.213,86.1,,,,,
7427,11/19/21 12:30:00 AM,-0.102,86.1,,,,,
7428,11/19/21 12:45:00 AM,0.121,96.9,,,,,
7429,11/19/21 01:00:00 AM,0.343,96.9,,,,,
7430,11/19/21 01:15:00 AM,0.453,96.9,,,,,
7431,11/19/21 01:30:00 AM,0.453,96.9,,,,,
7432,11/19/21 01:45:00 AM,0.343,96.9,,,,,
7433,11/19/21 02:00:00 AM,0.232,96.9,,,,,
7434,11/19/21 02:15:00 AM,0.232,96.9,,,,,
7435,11/19/21 02:30:00 AM,0.343,96.9,,,,,
7436,11/19/21 02:45:00 AM,0.343,96.9,,,,,
7437,11/19/21 03:00:00 AM,0.121,96.9,,,,,
7438,11/19/21 03:15:00 AM,0.121,107.6,,,,,
7439,11/19/21 03:30:00 AM,0.674,107.6,,,,,
7440,11/19/21 03:45:00 AM,1.112,118.4,,,,,
7441,11/19/21 04:00:00 AM,1.330,118.4,,,,,
7442,11/19/21 04:15:00 AM,1.330,118.4,,,,,
7443,11/19/21 04:30:00 AM,1.330,118.4,,,,,
7444,11/19/21 04:45:00 AM,1.439,118.4,,,,,
7445,11/19/21 05:00:00 AM,1.548,118.4,,,,,
7446,11/19/21 05:15:00 AM,1.439,118.4,,,,,
7447,11/19/21 05:30:00 AM,1.330,118.4,,,,,
7448,11/19/21 05:45:00 AM,1.330,118.4,,,,,
7449,11/19/21 06:00:00 AM,1.221,118.4,,,,,
7450,11/19/21 06:15:00 AM,1.112,118.4,,,,,
7451,11/19/21 06:30:00 AM,1.112,118.4,,,,,
7452,11/19/21 06:45:00 AM,1.112,118.4,,,,,
7453,11/19/21 07:00:00 AM,1.548,118.4,,,,,
7454,11/19/21 07:15:00 AM,1.764,107.6,,,,,
7455,11/19/21 07:30:00 AM,1.872,107.6,,,,,
7456,11/19/21 07:45:00 AM,1.872,107.6,,,,,
7457,11/19/21 08:00:00 AM,1.980,107.6,,,,,
7458,11/19/21 08:15:00 AM,2.303,96.9,,,,,
7459,11/19/21 08:30:00 AM,2.624,150.7,,,,,
7460,11/19/21 08:45:00 AM,2.837,107.6,,,,,
7461,11/19/21 09:00:00 AM,3.049,96.9,,,,,
7462,11/19/21 09:15:00 AM,3.472,75.3,,,,,
7463,11/19/21 09:30:00 AM,4.102,64.6,,,,,
7464,11/19/21 09:45:00 AM,4.623,53.8,,,,,
7465,11/19/21 10:00:00 AM,5.141,43.1,,,,,
7466,11/19/21 10:15:00 AM,5.347,0.0,,,,,
7467,11/19/21 10:30:00 AM,5.655,0.0,,,,,
7468,11/19/21 10:45:00 AM,6.573,0.0,,,,,
7469,11/19/21 11:00:00 AM,7.179,0.0,,,,,
7470,11/19/21 11:15:00 AM,7.782,0.0,,,,,
7471,11/19/21 11:30:00 AM,8.779,0.0,,,,,
7472,11/19/21 11:45:00 AM,9.275,0.0,,,,,
7473,11/19/21 12:00:00 PM,9.965,0.0,,,,,
7474,11/19/21 12:15:00 PM,9.571,0.0,,,,,
7475,11/19/21 12:30:00 PM,9.472,0.0,,,,,
7476,11/19/21 12:45:00 PM,9.768,0.0,,,,,
7477,11/19/21 01:00:00 PM,10.161,0.0,,,,,
7478,11/19/21 01:15:00 PM,10.161,0.0,,,,,
7479,11/19/21 01:30:00 PM,10.161,0.0,,,,,
7480,11/19/21 01:45:00 PM,10.651,0.0,,,,,
7481,11/19/21 02:00:00 PM,11.625,0.0,,,,,
7482,11/19/21 02:15:00 PM,12.401,0.0,,,,,
7483,11/19/21 02:30:00 PM,12.304,0.0,,,,,
7484,11/19/21 02:45:00 PM,12.207,0.0,,,,,
7485,11/19/21 03:00:00 PM,11.722,0.0,,,,,
7486,11/19/21 03:15:00 PM,11.236,0.0,,,,,
7487,11/19/21 03:30:00 PM,11.041,0.0,,,,,
7488,11/19/21 03:45:00 PM,11.139,0.0,,,,,
7489,11/19/21 04:00:00 PM,11.041,0.0,,,,,
7490,11/19/21 04:15:00 PM,10.651,0.0,,,,,
7491,11/19/21 04:30:00 PM,10.357,0.0,,,,,
7492,11/19/21 04:45:00 PM,10.161,0.0,,,,,
7493,11/19/21 05:00:00 PM,9.965,0.0,,,,,
7494,11/19/21 05:15:00 PM,10.063,0.0,,,,,
7495,11/19/21 05:30:00 PM,10.161,0.0,,,,,
7496,11/19/21 05:45:00 PM,9.866,0.0,,,,,
7497,11/19/21 06:00:00 PM,9.373,0.0,,,,,
7498,11/19/21 06:15:00 PM,8.879,0.0,,,,,
7499,11/19/21 06:30:00 PM,8.382,0.0,,,,,
7500,11/19/21 06:45:00 PM,8.082,0.0,,,,,
7501,11/19/21 07:00:00 PM,7.983,0.0,,,,,
7502,11/19/21 07:15:00 PM,7.882,0.0,,,,,
7503,11/19/21 07:30:00 PM,7.782,0.0,,,,,
7504,11/19/21 07:45:00 PM,7.782,0.0,,,,,
7505,11/19/21 08:00:00 PM,7.582,0.0,,,,,
7506,11/19/21 08:15:00 PM,7.582,0.0,,,,,
7507,11/19/21 08:30:00 PM,7.682,0.0,,,,,
7508,11/19/21 08:45:00 PM,7.682,0.0,,,,,
7509,11/19/21 09:00:00 PM,7.481,0.0,,,,,
7510,11/19/21 09:15:00 PM,7.179,0.0,,,,,
7511,11/19/21 09:30:00 PM,6.978,0.0,,,,,
7512,11/19/21 09:45:00 PM,6.877,0.0,,,,,
7513,11/19/21 10:00:00 PM,6.877,0.0,,,,,
7514,11/19/21 10:15:00 PM,6.775,0.0,,,,,
7515,11/19/21 10:30:00 PM,6.775,0.0,,,,,
7516,11/19/21 10:45:00 PM,6.978,0.0,,,,,
7517,11/19/21 11:00:00 PM,7.179,0.0,,,,,
7518,11/19/21 11:15:00 PM,7.179,0.0,,,,,
7519,11/19/21 11:30:00 PM,7.179,0.0,,,,,
7520,11/19/21 11:45:00 PM,7.179,0.0,,,,,
7521,11/20/21 12:00:00 AM,7.179,0.0,,,,,
7522,11/20/21 12:15:00 AM,7.079,0.0,,,,,
7523,11/20/21 12:30:00 AM,6.775,0.0,,,,,
7524,11/20/21 12:45:00 AM,6.370,0.0,,,,,
7525,11/20/21 01:00:00 AM,6.166,0.0,,,,,
7526,11/20/21 01:15:00 AM,6.370,0.0,,,,,
7527,11/20/21 01:30:00 AM,6.573,0.0,,,,,
7528,11/20/21 01:45:00 AM,6.674,0.0,,,,,
7529,11/20/21 02:00:00 AM,6.674,0.0,,,,,
7530,11/20/21 02:15:00 AM,6.573,0.0,,,,,
7531,11/20/21 02:30:00 AM,6.370,0.0,,,,,
7532,11/20/21 02:45:00 AM,6.064,10.8,,,,,
7533,11/20/21 03:00:00 AM,5.757,10.8,,,,,
7534,11/20/21 03:15:00 AM,5.450,21.5,,,,,
7535,11/20/21 03:30:00 AM,5.347,21.5,,,,,
7536,11/20/21 03:45:00 AM,5.244,32.3,,,,,
7537,11/20/21 04:00:00 AM,5.244,32.3,,,,,
7538,11/20/21 04:15:00 AM,5.244,43.1,,,,,
7539,11/20/21 04:30:00 AM,5.037,43.1,,,,,
7540,11/20/21 04:45:00 AM,4.727,53.8,,,,,
7541,11/20/21 05:00:00 AM,4.207,53.8,,,,,
7542,11/20/21 05:15:00 AM,3.683,64.6,,,,,
7543,11/20/21 05:30:00 AM,3.155,75.3,,,,,
7544,11/20/21 05:45:00 AM,2.624,75.3,,,,,
7545,11/20/21 06:00:00 AM,2.303,86.1,,,,,
7546,11/20/21 06:15:00 AM,1.980,96.9,,,,,
7547,11/20/21 06:30:00 AM,1.656,96.9,,,,,
7548,11/20/21 06:45:00 AM,1.439,107.6,,,,,
7549,11/20/21 07:00:00 AM,1.330,107.6,,,,,
7550,11/20/21 07:15:00 AM,1.112,118.4,,,,,
7551,11/20/21 07:30:00 AM,1.003,118.4,,,,,
7552,11/20/21 07:45:00 AM,0.893,118.4,,,,,
7553,11/20/21 08:00:00 AM,0.784,118.4,,,,,
7554,11/20/21 08:15:00 AM,0.784,129.2,,,,,
7555,11/20/21 08:30:00 AM,0.784,139.9,,,,,
7556,11/20/21 08:45:00 AM,1.112,150.7,,,,,
7557,11/20/21 09:00:00 AM,1.439,150.7,,,,,
7558,11/20/21 09:15:00 AM,1.980,150.7,,,,,
7559,11/20/21 09:30:00 AM,2.943,161.5,,,,,
7560,11/20/21 09:45:00 AM,4.102,172.2,,,,,
7561,11/20/21 10:00:00 AM,4.934,183.0,,,,,
7562,11/20/21 10:15:00 AM,5.655,183.0,,,,,
7563,11/20/21 10:30:00 AM,6.674,193.8,,,,,
7564,11/20/21 10:45:00 AM,7.582,193.8,,,,,
7565,11/20/21 11:00:00 AM,8.282,193.8,,,,,
7566,11/20/21 11:15:00 AM,9.077,183.0,,,,,
7567,11/20/21 11:30:00 AM,10.651,183.0,,,,,
7568,11/20/21 11:45:00 AM,11.722,161.5,,,,,
7569,11/20/21 12:00:00 PM,12.110,139.9,,,,,
7570,11/20/21 12:15:00 PM,12.304,86.1,,,,,
7571,11/20/21 12:30:00 PM,12.980,21.5,,,,,
7572,11/20/21 12:45:00 PM,13.365,0.0,,,,,
7573,11/20/21 01:00:00 PM,13.173,0.0,,,,,
7574,11/20/21 01:15:00 PM,14.038,0.0,,,,,
7575,11/20/21 01:30:00 PM,14.325,0.0,,,,,
7576,11/20/21 01:45:00 PM,14.038,0.0,,,,,
7577,11/20/21 02:00:00 PM,13.846,0.0,,,,,
7578,11/20/21 02:15:00 PM,13.750,0.0,,,,,
7579,11/20/21 02:30:00 PM,13.558,0.0,,,,,
7580,11/20/21 02:45:00 PM,13.750,0.0,,,,,
7581,11/20/21 03:00:00 PM,13.942,0.0,,,,,
7582,11/20/21 03:15:00 PM,14.134,0.0,,,,,
7583,11/20/21 03:30:00 PM,14.230,0.0,,,,,
7584,11/20/21 03:45:00 PM,14.230,0.0,,,,,
7585,11/20/21 04:00:00 PM,13.846,0.0,,,,,
7586,11/20/21 04:15:00 PM,13.461,0.0,,,,,
7587,11/20/21 04:30:00 PM,13.076,0.0,,,,,
7588,11/20/21 04:45:00 PM,12.594,0.0,,,,,
7589,11/20/21 05:00:00 PM,12.110,0.0,,,,,
7590,11/20/21 05:15:00 PM,11.625,0.0,,,,,
7591,11/20/21 05:30:00 PM,11.041,0.0,,,,,
7592,11/20/21 05:45:00 PM,10.259,0.0,,,,,
7593,11/20/21 06:00:00 PM,9.373,0.0,,,,,
7594,11/20/21 06:15:00 PM,8.581,0.0,,,,,
7595,11/20/21 06:30:00 PM,7.782,10.8,,,,,
7596,11/20/21 06:45:00 PM,7.280,21.5,,,,,
7597,11/20/21 07:00:00 PM,6.978,32.3,,,,,
7598,11/20/21 07:15:00 PM,6.877,43.1,,,,,
7599,11/20/21 07:30:00 PM,6.877,43.1,,,,,
7600,11/20/21 07:45:00 PM,6.978,53.8,,,,,
7601,11/20/21 08:00:00 PM,6.978,53.8,,,,,
7602,11/20/21 08:15:00 PM,6.978,64.6,,,,,
7603,11/20/21 08:30:00 PM,6.978,64.6,,,,,
7604,11/20/21 08:45:00 PM,6.978,64.6,,,,,
7605,11/20/21 09:00:00 PM,6.978,64.6,,,,,
7606,11/20/21 09:15:00 PM,6.978,75.3,,,,,
7607,11/20/21 09:30:00 PM,6.978,75.3,,,,,
7608,11/20/21 09:45:00 PM,6.877,75.3,,,,,
7609,11/20/21 10:00:00 PM,6.775,75.3,,,,,
7610,11/20/21 10:15:00 PM,6.674,86.1,,,,,
7611,11/20/21 10:30:00 PM,6.775,86.1,,,,,
7612,11/20/21 10:45:00 PM,6.877,86.1,,,,,
7613,11/20/21 11:00:00 PM,6.978,86.1,,,,,
7614,11/20/21 11:15:00 PM,7.179,86.1,,,,,
7615,11/20/21 11:30:00 PM,7.381,86.1,,,,,
7616,11/20/21 11:45:00 PM,7.381,86.1,,,,,
7617,11/21/21 12:00:00 AM,7.179,86.1,,,,,
7618,11/21/21 12:15:00 AM,6.775,86.1,,,,,
7619,11/21/21 12:30:00 AM,6.064,86.1,,,,,
7620,11/21/21 12:45:00 AM,5.347,86.1,,,,,
7621,11/21/21 01:00:00 AM,4.727,86.1,,,,,
7622,11/21/21 01:15:00 AM,4.207,96.9,,,,,
7623,11/21/21 01:30:00 AM,3.788,96.9,,,,,
7624,11/21/21 01:45:00 AM,3.472,96.9,,,,,
7625,11/21/21 02:00:00 AM,3.155,107.6,,,,,
7626,11/21/21 02:15:00 AM,2.837,107.6,,,,,
7627,11/21/21 02:30:00 AM,2.837,118.4,,,,,
7628,11/21/21 02:45:00 AM,2.837,118.4,,,,,
7629,11/21/21 03:00:00 AM,2.837,129.2,,,,,
7630,11/21/21 03:15:00 AM,2.837,129.2,,,,,
7631,11/21/21 03:30:00 AM,2.837,139.9,,,,,
7632,11/21/21 03:45:00 AM,2.730,150.7,,,,,
7633,11/21/21 04:00:00 AM,2.410,150.7,,,,,
7634,11/21/21 04:15:00 AM,2.303,150.7,,,,,
7635,11/21/21 04:30:00 AM,2.195,150.7,,,,,
7636,11/21/21 04:45:00 AM,2.195,161.5,,,,,
7637,11/21/21 05:00:00 AM,2.088,161.5,,,,,
7638,11/21/21 05:15:00 AM,1.980,161.5,,,,,
7639,11/21/21 05:30:00 AM,1.872,172.2,,,,,
7640,11/21/21 05:45:00 AM,1.872,172.2,,,,,
7641,11/21/21 06:00:00 AM,2.088,172.2,,,,,
7642,11/21/21 06:15:00 AM,2.303,172.2,,,,,
7643,11/21/21 06:30:00 AM,2.410,183.0,,,,,
7644,11/21/21 06:45:00 AM,2.517,183.0,,,,,
7645,11/21/21 07:00:00 AM,2.624,193.8,,,,,
7646,11/21/21 07:15:00 AM,2.410,193.8,,,,,
7647,11/21/21 07:30:00 AM,2.088,193.8,,,,,
7648,11/21/21 07:45:00 AM,1.764,183.0,,,,,
7649,11/21/21 08:00:00 AM,1.548,183.0,,,,,
7650,11/21/21 08:15:00 AM,1.221,172.2,,,,,
7651,11/21/21 08:30:00 AM,1.003,172.2,,,,,
7652,11/21/21 08:45:00 AM,0.893,172.2,,,,,
7653,11/21/21 09:00:00 AM,0.893,172.2,,,,,
